index,7-10-2021,7-9-2021,7-8-2021,7-7-2021,7-6-2021,7-5-2021,7-4-2021,7-3-2021,7-2-2021,7-1-2021,6-30-2021,6-29-2021,6-28-2021,6-27-2021,6-26-2021,6-25-2021,6-24-2021,6-23-2021,6-22-2021,6-21-2021,6-20-2021,6-19-2021,6-18-2021,6-17-2021,6-16-2021,6-15-2021,6-14-2021,6-13-2021,6-12-2021,6-11-2021,6-10-2021,6-9-2021,6-8-2021,6-7-2021,6-6-2021,6-5-2021,6-4-2021,6-3-2021,6-2-2021,6-1-2021,5-31-2021,5-30-2021,5-29-2021,5-28-2021,5-27-2021,5-26-2021,5-25-2021,5-24-2021,5-23-2021,5-22-2021,5-21-2021,5-20-2021,5-19-2021,5-18-2021,5-17-2021,5-16-2021,5-15-2021,5-14-2021,5-13-2021,5-12-2021
US Cases,33813392.0,33804801.0,33769600.0,33746442.0,33713995.0,33690446.0,33685075.0,33681336.0,33676646.0,33656144.0,33639627.0,33618517.0,33607895.0,33592325.0,33588160.0,33581475.0,33566512.0,33551819.0,33537764.0,33524991.0,33509001.0,33504938.0,33497177.0,33475952.0,33465562.0,33452809.0,33441920.0,33429075.0,33424159.0,33415845.0,33430296.0,33420700.0,33398257.0,33383147.0,33369389.0,33363322.0,33352885.0,33336374.0,33320769.0,33303277.0,33280967.0,33275365.0,33267937.0,33256347.0,33234576.0,33208895.0,33186114.0,33163533.0,33137938.0,33123794.0,33105341.0,33076464.0,33053583.0,33024648.0,32996738.0,32967351.0,32950735.0,32921718.0,32880674.0,32842140.0
New US Cases,8591.0,35201.0,23130.0,32447.0,23549.0,5371.0,3485.0,4690.0,20502.0,16517.0,16029.0,10622.0,15570.0,4087.0,6685.0,14963.0,14707.0,14042.0,12773.0,15834.0,4063.0,7761.0,12541.0,10329.0,12662.0,10889.0,12845.0,4916.0,8314.0,26076.0,11841.0,22432.0,15048.0,13758.0,6067.0,10437.0,16511.0,19497.0,17247.0,22260.0,5602.0,7428.0,11590.0,21727.0,27703.0,23604.0,22581.0,25595.0,14144.0,18016.0,28877.0,29701.0,28935.0,27910.0,29387.0,16616.0,29017.0,41044.0,38534.0,35538.0
VISN10 Cases,2199122.0,2198876.0,2197609.0,2196924.0,2196452.0,2195251.0,2195090.0,2195090.0,2194936.0,2194431.0,2193486.0,2192805.0,2192192.0,2191401.0,2191282.0,2191104.0,2190560.0,2189932.0,2189203.0,2188582.0,2187975.0,2187846.0,2187279.0,2186678.0,2186179.0,2185483.0,2184898.0,2184128.0,2183912.0,2183158.0,2182360.0,2181477.0,2180708.0,2179856.0,2178914.0,2178685.0,2177790.0,2176541.0,2174665.0,2173832.0,2172221.0,2172208.0,2171692.0,2170489.0,2169000.0,2167337.0,2165231.0,2163575.0,2161700.0,2160809.0,2158729.0,2156499.0,2153661.0,2150900.0,2148617.0,2145492.0,2144588.0,2142149.0,2139115.0,2135739.0
VISN12 Cases,1885488.0,1885488.0,1884929.0,1884309.0,1883859.0,1882973.0,1882839.0,1882837.0,1882832.0,1882452.0,1881963.0,1881709.0,1881355.0,1880695.0,1880684.0,1880680.0,1880396.0,1880073.0,1879748.0,1879439.0,1878757.0,1878749.0,1878730.0,1878523.0,1878190.0,1877798.0,1877431.0,1877038.0,1876798.0,1876479.0,1875991.0,1875449.0,1874975.0,1874465.0,1873921.0,1873642.0,1873174.0,1872426.0,1871549.0,1870877.0,1870370.0,1869541.0,1869014.0,1868334.0,1867174.0,1865894.0,1864544.0,1863392.0,1862324.0,1861330.0,1859943.0,1858093.0,1856066.0,1854209.0,1852426.0,1851098.0,1849919.0,1848062.0,1845864.0,1843467.0
VISN20 Cases,920160.0,920160.0,919178.0,918264.0,917179.0,915321.0,915321.0,915321.0,915321.0,914540.0,913762.0,913081.0,912461.0,911510.0,911326.0,910792.0,909951.0,909063.0,907777.0,907014.0,905737.0,905478.0,904803.0,903961.0,903047.0,902134.0,901243.0,900141.0,899925.0,899134.0,898001.0,896877.0,894627.0,893520.0,893233.0,893014.0,892099.0,890647.0,889381.0,888055.0,886123.0,885808.0,885553.0,884429.0,882770.0,880720.0,878385.0,876812.0,874083.0,873737.0,873232.0,870916.0,869213.0,867546.0,866233.0,864579.0,863984.0,862569.0,859008.0,856704.0
OH Cases,1114036.0,1113737.0,1113383.0,1113006.0,1112689.0,1112499.0,1112289.0,1112289.0,1112088.0,1111903.0,1111324.0,1111124.0,1110847.0,1110700.0,1110546.0,1110292.0,1110000.0,1109697.0,1109374.0,1109025.0,1108902.0,1108736.0,1108528.0,1108146.0,1107902.0,1107521.0,1107225.0,1107047.0,1106796.0,1106411.0,1106064.0,1105720.0,1105329.0,1104903.0,1104648.0,1104380.0,1104001.0,1103380.0,1102890.0,1102556.0,1101934.0,1101934.0,1101557.0,1100972.0,1100312.0,1099580.0,1098594.0,1097867.0,1097300.0,1096617.0,1095746.0,1094742.0,1093534.0,1092616.0,1091623.0,1090894.0,1090276.0,1089357.0,1088343.0,1087182.0
OH NewCases,299.0,354.0,377.0,317.0,190.0,210.0,0.0,201.0,185.0,579.0,200.0,277.0,147.0,154.0,254.0,292.0,303.0,323.0,349.0,123.0,166.0,208.0,382.0,244.0,381.0,296.0,178.0,251.0,385.0,347.0,344.0,391.0,426.0,255.0,268.0,379.0,621.0,490.0,334.0,622.0,0.0,377.0,585.0,660.0,732.0,986.0,727.0,567.0,683.0,871.0,1004.0,1208.0,918.0,993.0,729.0,618.0,919.0,1014.0,1161.0,1449.0
IN Cases,760422.0,760422.0,759985.0,759428.0,759056.0,758078.0,758078.0,758078.0,758078.0,757671.0,757279.0,756877.0,756608.0,756046.0,756046.0,756046.0,755741.0,755454.0,755172.0,754867.0,754583.0,754583.0,754043.0,753773.0,753511.0,753174.0,752871.0,752437.0,752437.0,751991.0,751596.0,751136.0,750782.0,750418.0,749890.0,749890.0,749471.0,749027.0,747810.0,747549.0,747032.0,747032.0,746674.0,746246.0,745688.0,745032.0,744389.0,743899.0,743524.0,742961.0,742295.0,741506.0,740613.0,739811.0,739327.0,738790.0,738064.0,736920.0,736022.0,735139.0
IN NewCases,0.0,437.0,557.0,372.0,978.0,0.0,0.0,0.0,407.0,392.0,402.0,269.0,562.0,0.0,0.0,305.0,287.0,282.0,305.0,284.0,0.0,540.0,270.0,262.0,337.0,303.0,434.0,0.0,446.0,395.0,460.0,354.0,364.0,528.0,0.0,419.0,444.0,1217.0,261.0,517.0,0.0,358.0,428.0,558.0,656.0,643.0,490.0,375.0,563.0,666.0,789.0,893.0,802.0,484.0,537.0,726.0,1144.0,898.0,883.0,843.0
MI Cases,999593.0,999584.0,998790.0,998766.0,998762.0,998238.0,998236.0,998236.0,998236.0,998112.0,997871.0,997564.0,997328.0,996951.0,996951.0,996951.0,996813.0,996614.0,996255.0,996068.0,995718.0,995718.0,995718.0,995546.0,995374.0,995158.0,994940.0,994558.0,994552.0,994337.0,994003.0,993636.0,993341.0,992975.0,992526.0,992513.0,992116.0,991556.0,991029.0,990509.0,989544.0,989542.0,989522.0,988986.0,988245.0,987393.0,987859.0,986892.0,985443.0,985433.0,984245.0,983077.0,981455.0,979534.0,977992.0,975440.0,975388.0,973953.0,971849.0,969452.0
MI NewCases,9.0,794.0,24.0,4.0,524.0,2.0,0.0,0.0,124.0,241.0,307.0,236.0,377.0,0.0,0.0,138.0,199.0,359.0,187.0,350.0,0.0,0.0,172.0,172.0,216.0,218.0,382.0,6.0,215.0,334.0,367.0,295.0,366.0,449.0,13.0,397.0,560.0,527.0,520.0,965.0,2.0,20.0,536.0,741.0,852.0,1123.0,967.0,1449.0,10.0,1188.0,1168.0,1622.0,1921.0,1542.0,2552.0,52.0,1435.0,2104.0,2397.0,2717.0
IL Cases,1399525.0,1399525.0,1398935.0,1398366.0,1397725.0,1396606.0,1396606.0,1396606.0,1396606.0,1396270.0,1395863.0,1395442.0,1395179.0,1394454.0,1394454.0,1394454.0,1394189.0,1393961.0,1393640.0,1393461.0,1392733.0,1392733.0,1392733.0,1392635.0,1392390.0,1392005.0,1391785.0,1391662.0,1391382.0,1391107.0,1390705.0,1390331.0,1389968.0,1389551.0,1389287.0,1388953.0,1388428.0,1387795.0,1387456.0,1386620.0,1386189.0,1385670.0,1385086.0,1384319.0,1383335.0,1382318.0,1381201.0,1380389.0,1379411.0,1378492.0,1377403.0,1375837.0,1374215.0,1372597.0,1371126.0,1370094.0,1368875.0,1367431.0,1365634.0,1363563.0
IL NewCases,0.0,590.0,569.0,641.0,1119.0,0.0,0.0,0.0,336.0,407.0,421.0,263.0,725.0,0.0,0.0,265.0,228.0,321.0,179.0,728.0,0.0,0.0,98.0,245.0,385.0,220.0,123.0,280.0,275.0,402.0,374.0,403.0,417.0,264.0,334.0,525.0,633.0,709.0,836.0,431.0,519.0,584.0,767.0,984.0,1017.0,1117.0,812.0,978.0,919.0,1089.0,1566.0,1622.0,1618.0,1471.0,1032.0,1219.0,1444.0,1797.0,2071.0,1788.0
WI Cases,678815.0,678815.0,678671.0,678436.0,678260.0,678215.0,678067.0,678067.0,678067.0,677952.0,677833.0,677743.0,677608.0,677464.0,677464.0,677464.0,677398.0,677256.0,677143.0,677030.0,676885.0,676885.0,676885.0,676763.0,676655.0,676619.0,676489.0,676288.0,676288.0,676288.0,676178.0,675993.0,675863.0,675661.0,675363.0,675363.0,675363.0,675152.0,674952.0,674693.0,674630.0,674216.0,674216.0,674216.0,673951.0,673601.0,673236.0,672801.0,672632.0,672476.0,672122.0,671658.0,671089.0,670575.0,670017.0,669636.0,669636.0,669018.0,668421.0,667850.0
WI NewCases,0.0,144.0,235.0,176.0,45.0,148.0,0.0,0.0,115.0,119.0,90.0,135.0,144.0,0.0,0.0,66.0,142.0,113.0,113.0,145.0,0.0,0.0,122.0,108.0,36.0,130.0,201.0,0.0,0.0,110.0,185.0,130.0,202.0,298.0,0.0,0.0,211.0,200.0,259.0,63.0,414.0,0.0,0.0,265.0,350.0,365.0,435.0,169.0,156.0,354.0,464.0,569.0,514.0,558.0,381.0,0.0,618.0,597.0,571.0,663.0
WA Cases,457092.0,457092.0,456643.0,456116.0,455630.0,454484.0,454484.0,454484.0,454484.0,454087.0,453630.0,453307.0,452960.0,452390.0,452327.0,451980.0,451560.0,450995.0,450240.0,449829.0,449170.0,449108.0,448716.0,448263.0,447720.0,447268.0,446778.0,446091.0,446007.0,445462.0,444852.0,444130.0,442457.0,441694.0,441888.0,441888.0,441243.0,440509.0,439637.0,438893.0,437500.0,437492.0,437492.0,436741.0,435680.0,434154.0,432490.0,431446.0,429526.0,429514.0,429514.0,427913.0,426949.0,426058.0,425382.0,424581.0,424499.0,423721.0,421279.0,419977.0
WA NewCases,0.0,449.0,527.0,486.0,1146.0,0.0,0.0,0.0,397.0,457.0,323.0,347.0,570.0,63.0,347.0,420.0,565.0,742.0,411.0,659.0,62.0,392.0,453.0,482.0,452.0,490.0,687.0,84.0,545.0,610.0,722.0,1673.0,763.0,-194.0,0.0,645.0,734.0,872.0,719.0,1393.0,8.0,0.0,751.0,1061.0,1526.0,1664.0,1044.0,1920.0,12.0,0.0,1601.0,964.0,891.0,676.0,801.0,82.0,778.0,2442.0,1302.0,1098.0
OR Cases,210287.0,210287.0,210042.0,209800.0,209561.0,209082.0,209082.0,209082.0,209082.0,208900.0,208680.0,208504.0,208310.0,208192.0,208071.0,207884.0,207617.0,207417.0,207106.0,206854.0,206777.0,206581.0,206299.0,206038.0,205780.0,205459.0,205154.0,205030.0,204898.0,204653.0,204317.0,204016.0,203679.0,203411.0,203252.0,203033.0,202762.0,202286.0,202078.0,201701.0,201561.0,201260.0,201005.0,200632.0,200219.0,199858.0,199408.0,199046.0,198689.0,198356.0,197851.0,197356.0,196845.0,196405.0,196004.0,195684.0,195179.0,194542.0,193732.0,193014.0
OR NewCases,0.0,245.0,242.0,239.0,479.0,0.0,0.0,0.0,182.0,220.0,176.0,194.0,118.0,121.0,187.0,267.0,200.0,311.0,252.0,77.0,196.0,282.0,261.0,258.0,321.0,305.0,124.0,132.0,245.0,336.0,301.0,337.0,268.0,159.0,219.0,271.0,476.0,208.0,377.0,140.0,301.0,255.0,373.0,413.0,361.0,450.0,362.0,357.0,333.0,505.0,495.0,511.0,440.0,401.0,320.0,505.0,637.0,810.0,718.0,598.0
ID Cases,195910.0,195910.0,195775.0,195630.0,195506.0,195249.0,195249.0,195249.0,195249.0,195166.0,195074.0,194977.0,194901.0,194768.0,194768.0,194768.0,194685.0,194596.0,194444.0,194327.0,194084.0,194084.0,194084.0,194084.0,193997.0,193910.0,193821.0,193593.0,193593.0,193593.0,193475.0,193375.0,193235.0,193107.0,192870.0,192870.0,192870.0,192704.0,192552.0,192378.0,192084.0,192084.0,192084.0,192084.0,191949.0,191810.0,191618.0,191469.0,191139.0,191139.0,191139.0,190972.0,190784.0,190547.0,190354.0,189982.0,189982.0,189982.0,189815.0,189657.0
ID NewCases,0.0,135.0,145.0,124.0,257.0,0.0,0.0,0.0,83.0,92.0,97.0,76.0,133.0,0.0,0.0,83.0,89.0,152.0,117.0,243.0,0.0,0.0,0.0,87.0,87.0,89.0,228.0,0.0,0.0,118.0,100.0,140.0,128.0,237.0,0.0,0.0,166.0,152.0,174.0,294.0,0.0,0.0,0.0,135.0,139.0,192.0,149.0,330.0,0.0,0.0,167.0,188.0,237.0,193.0,372.0,0.0,0.0,167.0,158.0,230.0
AK Cases,70534.0,70534.0,70404.0,70404.0,70193.0,70193.0,70193.0,70193.0,70193.0,70094.0,70094.0,70007.0,70007.0,69911.0,69911.0,69911.0,69871.0,69871.0,69803.0,69803.0,69716.0,69716.0,69716.0,69609.0,69609.0,69558.0,69558.0,69489.0,69489.0,69489.0,69429.0,69429.0,69313.0,69362.0,69313.0,69313.0,69313.0,69253.0,69201.0,69160.0,69051.0,69051.0,69051.0,69051.0,69004.0,68961.0,68899.0,68847.0,68753.0,68753.0,68753.0,68688.0,68611.0,68513.0,68457.0,68325.0,68325.0,68325.0,68222.0,68143.0
AK NewCases,0.0,130.0,0.0,211.0,0.0,0.0,0.0,0.0,99.0,0.0,87.0,0.0,96.0,0.0,0.0,40.0,0.0,68.0,0.0,87.0,0.0,0.0,107.0,0.0,51.0,0.0,69.0,0.0,0.0,60.0,0.0,67.0,-49.0,49.0,0.0,0.0,60.0,52.0,41.0,109.0,0.0,0.0,0.0,47.0,43.0,62.0,52.0,94.0,0.0,0.0,65.0,77.0,98.0,56.0,132.0,0.0,0.0,103.0,79.0,86.0
MD Cases,463324.0,463197.0,463052.0,462953.0,462898.0,462851.0,462813.0,462752.0,462656.0,462571.0,462496.0,462434.0,462398.0,462361.0,462295.0,462234.0,462170.0,462104.0,462045.0,461996.0,461956.0,461914.0,461852.0,461766.0,461687.0,461609.0,461543.0,461483.0,461401.0,461314.0,461200.0,461077.0,460951.0,460872.0,460788.0,460684.0,460552.0,460406.0,460272.0,460207.0,460106.0,459989.0,459740.0,459555.0,459307.0,459069.0,458871.0,458711.0,458483.0,458239.0,457718.0,457275.0,456956.0,456619.0,456408.0,456196.0,455827.0,455448.0,454936.0,454462.0
MD NewCases,127.0,145.0,99.0,55.0,47.0,38.0,61.0,96.0,85.0,75.0,62.0,36.0,37.0,66.0,61.0,64.0,66.0,59.0,49.0,40.0,42.0,62.0,86.0,79.0,78.0,66.0,60.0,82.0,87.0,114.0,123.0,126.0,79.0,84.0,104.0,132.0,146.0,134.0,65.0,101.0,117.0,249.0,185.0,248.0,238.0,198.0,160.0,228.0,244.0,521.0,443.0,319.0,337.0,211.0,212.0,369.0,379.0,512.0,474.0,471.0
VA Cases,682433.0,682147.0,681890.0,681599.0,681326.0,681194.0,681072.0,680904.0,680744.0,680564.0,680340.0,680065.0,679917.0,679828.0,679680.0,679472.0,679330.0,679137.0,678909.0,678765.0,678649.0,678595.0,678506.0,678392.0,678226.0,677949.0,677812.0,677744.0,677671.0,677530.0,677425.0,677210.0,677013.0,676831.0,676741.0,676586.0,676300.0,676041.0,675783.0,675597.0,675538.0,675392.0,675165.0,674843.0,674439.0,674082.0,673759.0,673105.0,673029.0,672793.0,672312.0,671916.0,671325.0,670854.0,670465.0,670192.0,669918.0,669219.0,668726.0,668147.0
VA NewCases,286.0,257.0,291.0,273.0,132.0,122.0,168.0,160.0,180.0,224.0,275.0,148.0,89.0,148.0,208.0,142.0,193.0,228.0,144.0,116.0,54.0,89.0,114.0,166.0,277.0,137.0,68.0,73.0,141.0,105.0,215.0,197.0,182.0,90.0,155.0,286.0,259.0,258.0,186.0,59.0,146.0,227.0,322.0,404.0,357.0,323.0,654.0,76.0,236.0,481.0,396.0,591.0,471.0,389.0,273.0,274.0,699.0,493.0,579.0,561.0
DC Cases,49455.0,49455.0,49434.0,49423.0,49417.0,49378.0,49378.0,49378.0,49378.0,49362.0,49335.0,49347.0,49315.0,49305.0,49305.0,49305.0,49297.0,49284.0,49275.0,49248.0,49243.0,49243.0,49243.0,49232.0,49223.0,49213.0,49179.0,49158.0,49158.0,49158.0,49151.0,49127.0,49119.0,49110.0,49068.0,49068.0,49068.0,49041.0,49011.0,49000.0,48898.0,48898.0,48898.0,48898.0,48844.0,48822.0,48803.0,48762.0,48748.0,48727.0,48689.0,48662.0,48634.0,48616.0,48590.0,48545.0,48530.0,48424.0,48404.0,48336.0
DC NewCases,0.0,21.0,11.0,6.0,39.0,0.0,0.0,0.0,16.0,27.0,-12.0,32.0,10.0,0.0,0.0,8.0,13.0,9.0,27.0,5.0,0.0,0.0,11.0,9.0,10.0,34.0,21.0,0.0,0.0,7.0,24.0,8.0,9.0,42.0,0.0,0.0,27.0,30.0,11.0,102.0,0.0,0.0,0.0,54.0,22.0,19.0,41.0,14.0,21.0,38.0,27.0,28.0,18.0,26.0,45.0,15.0,106.0,20.0,68.0,54.0
MO Cases,594325.0,593293.0,590950.0,589498.0,588047.0,586829.0,586282.0,585149.0,584930.0,583991.0,582708.0,581635.0,580651.0,579889.0,579525.0,579010.0,578002.0,576910.0,576148.0,575373.0,574801.0,574520.0,573908.0,573116.0,572370.0,571546.0,571018.0,570570.0,570311.0,569907.0,569220.0,568604.0,568028.0,567424.0,567000.0,566986.0,566609.0,566055.0,565428.0,564921.0,564664.0,564548.0,564365.0,563978.0,563401.0,562801.0,562271.0,561833.0,561542.0,561335.0,560964.0,560488.0,559913.0,559482.0,559071.0,558763.0,558557.0,558232.0,557781.0,557279.0
MO NewCases,1032.0,2343.0,1452.0,1451.0,1218.0,547.0,879.0,219.0,939.0,1283.0,1073.0,984.0,762.0,364.0,515.0,1008.0,1092.0,762.0,775.0,572.0,281.0,612.0,792.0,746.0,733.0,528.0,448.0,259.0,404.0,687.0,616.0,576.0,604.0,424.0,14.0,377.0,554.0,627.0,507.0,257.0,116.0,183.0,387.0,577.0,600.0,530.0,438.0,291.0,207.0,0.0,476.0,575.0,431.0,411.0,308.0,206.0,325.0,451.0,502.0,296.0
VISN10 VACases,126590.8,126575.32,126504.85,126463.16,126434.41,126365.41,126355.45,126355.45,126345.84,126315.7,126261.93,126223.42,126188.23,126144.3,126137.0,126126.42,126093.84,126058.01,126016.62,125980.62,125946.56,125938.84,125904.23,125869.51,125840.51,125800.11,125765.86,125722.15,125708.83,125664.7,125619.49,125568.16,125524.13,125475.3,125421.39,125407.51,125355.9,125283.93,125175.46,125127.75,125037.48,125036.56,125005.52,124936.31,124851.26,124756.79,124634.99,124539.24,124435.09,124381.07,124264.03,124136.42,123972.77,123817.13,123685.8,123514.33,123459.34,123319.12,123147.76,122960.53
VISN12 VACases,91181.61,91181.61,91154.49,91124.31,91102.05,91062.21,91054.5,91054.37,91054.09,91034.11,91010.28,90997.13,90978.81,90948.15,90947.52,90947.28,90933.76,90917.45,90901.43,90885.2,90853.47,90852.99,90851.92,90840.34,90823.82,90805.08,90785.74,90765.17,90755.34,90739.88,90716.88,90689.6,90667.06,90641.26,90612.6,90601.09,90581.64,90546.24,90505.06,90470.59,90447.53,90407.69,90386.35,90356.6,90301.49,90239.51,90175.46,90117.79,90070.75,90027.76,89963.58,89877.54,89781.92,89693.82,89608.59,89545.25,89495.99,89406.16,89302.47,89189.13
VISN20 VACases,65236.2,65236.2,65164.05,65099.11,65018.37,64884.3,64884.3,64884.3,64884.3,64825.73,64772.34,64720.75,64675.7,64605.37,64593.23,64553.79,64492.02,64425.08,64337.91,64280.73,64183.28,64166.57,64115.82,64051.73,63984.43,63916.78,63852.05,63769.22,63755.7,63695.77,63611.19,63526.45,63389.85,63309.66,63259.73,63244.22,63174.71,63068.85,62972.51,62870.71,62725.17,62704.28,62687.15,62602.5,62474.99,62312.45,62130.73,62007.39,61798.7,61775.23,61738.38,61557.93,61431.65,61307.05,61207.2,61090.39,61047.99,60949.34,60682.1,60509.92
OH VACases,69099.41,69080.42,69058.87,69035.48,69015.75,69003.83,68990.74,68990.74,68978.08,68966.28,68932.51,68919.91,68903.03,68894.25,68884.58,68869.05,68850.75,68832.36,68813.53,68792.57,68785.17,68775.03,68762.21,68739.25,68724.08,68701.03,68682.47,68671.05,68655.4,68631.88,68610.6,68589.0,68564.96,68538.92,68523.08,68506.59,68482.99,68444.78,68415.55,68394.41,68355.51,68355.51,68332.42,68296.39,68255.95,68210.41,68149.25,68104.04,68068.41,68026.24,67972.69,67910.33,67834.96,67777.78,67716.28,67671.01,67632.88,67575.61,67512.9,67441.11
