index,7-10-2021,7-9-2021,7-8-2021,7-7-2021,7-6-2021,7-5-2021,7-4-2021,7-3-2021,7-2-2021,7-1-2021,6-30-2021,6-29-2021,6-28-2021,6-27-2021,6-26-2021,6-25-2021,6-24-2021,6-23-2021,6-22-2021,6-21-2021,6-20-2021,6-19-2021,6-18-2021,6-17-2021,6-16-2021,6-15-2021,6-14-2021,6-13-2021,6-12-2021,6-11-2021,6-10-2021,6-9-2021,6-8-2021,6-7-2021,6-6-2021,6-5-2021,6-4-2021,6-3-2021,6-2-2021,6-1-2021,5-31-2021,5-30-2021,5-29-2021,5-28-2021,5-27-2021,5-26-2021,5-25-2021,5-24-2021,5-23-2021,5-22-2021,5-21-2021,5-20-2021,5-19-2021,5-18-2021,5-17-2021,5-16-2021,5-15-2021,5-14-2021,5-13-2021,5-12-2021
OH NewVACases,18.99,21.56,23.38,19.74,11.91,13.09,0.0,12.66,11.8,33.77,12.6,16.88,8.78,9.67,15.53,18.3,18.39,18.83,20.96,7.41,10.14,12.82,22.96,15.17,23.05,18.56,11.42,15.65,23.51,21.29,21.6,24.04,26.04,15.84,16.49,23.6,38.21,29.24,21.13,38.9,0.0,23.09,36.03,40.45,45.53,61.16,45.21,35.63,42.16,53.55,62.36,75.38,57.18,61.5,45.27,38.13,57.27,62.71,71.78,89.52
IN VACases,45395.54,45395.54,45369.12,45335.34,45312.82,45253.77,45253.77,45253.77,45253.77,45229.24,45205.44,45180.99,45164.9,45131.87,45131.87,45131.87,45113.06,45096.03,45079.19,45060.72,45043.86,45043.86,45010.38,44994.28,44978.5,44958.77,44940.43,44914.52,44914.52,44887.59,44864.18,44836.76,44815.75,44793.77,44762.16,44762.16,44737.03,44709.94,44637.84,44622.23,44591.38,44591.38,44570.16,44544.33,44510.78,44471.88,44432.93,44403.52,44380.99,44347.53,44307.97,44260.98,44207.54,44160.23,44131.28,44099.73,44056.25,43989.83,43936.19,43883.43
IN NewVACases,0.0,26.42,33.78,22.52,59.05,0.0,0.0,0.0,24.53,23.8,24.45,16.09,33.03,0.0,0.0,18.81,17.03,16.84,18.47,16.86,0.0,33.48,16.11,15.78,19.73,18.34,25.92,0.0,26.93,23.4,27.42,21.01,21.99,31.61,0.0,25.13,27.09,72.1,15.61,30.85,0.0,21.22,25.83,33.55,38.9,38.95,29.41,22.53,33.45,39.56,46.99,53.44,47.31,28.95,31.55,43.47,66.42,53.64,52.75,50.12
MI VACases,55482.91,55482.27,55439.18,55437.85,55437.55,55409.53,55409.39,55409.39,55409.39,55402.66,55389.9,55374.04,55361.42,55341.28,55341.28,55341.28,55333.81,55323.44,55303.58,55293.26,55274.57,55274.57,55274.57,55265.29,55256.12,55243.92,55232.07,55211.58,55211.15,55199.61,55181.97,55161.71,55145.37,55124.79,55100.31,55099.39,55077.83,55047.23,55017.38,54987.59,54934.45,54934.31,54932.98,54903.66,54861.87,54815.12,54877.09,54822.09,54741.37,54740.68,54675.29,54610.41,54518.64,54410.16,54320.9,54180.68,54177.1,54096.35,53977.47,53845.06
MI NewVACases,0.64,43.09,1.33,0.3,28.02,0.14,0.0,0.0,6.73,12.76,15.87,12.62,20.14,0.0,0.0,7.47,10.37,19.86,10.32,18.69,0.0,0.0,9.28,9.17,12.2,11.85,20.49,0.43,11.53,17.65,20.25,16.34,20.58,24.48,0.92,21.56,30.6,29.85,29.79,53.14,0.14,1.33,29.32,41.79,46.76,63.56,55.0,80.72,0.69,65.39,64.88,91.77,108.48,89.26,140.22,3.59,80.74,118.88,132.41,151.28
IL VACases,66277.42,66277.42,66246.08,66214.29,66168.96,66109.76,66109.76,66109.76,66109.76,66090.13,66068.96,66036.44,66021.75,65983.95,65983.95,65983.95,65969.87,65957.79,65937.43,65927.85,65891.86,65891.86,65891.86,65886.17,65873.86,65852.69,65841.99,65836.2,65823.5,65809.57,65790.05,65771.22,65755.98,65733.33,65720.59,65704.84,65680.09,65649.8,65639.6,65595.79,65576.3,65553.03,65526.54,65489.29,65444.06,65395.39,65343.36,65304.1,65261.26,65220.16,65171.05,65098.62,65023.24,64945.69,64876.78,64829.86,64775.14,64707.4,64624.67,64527.09
IL NewVACases,0.0,31.33,31.79,45.33,59.2,0.0,0.0,0.0,19.64,21.17,32.52,14.69,37.8,0.0,0.0,14.07,12.08,20.36,9.58,35.99,0.0,0.0,5.69,12.31,21.17,10.7,5.79,12.7,13.93,19.52,18.83,19.11,22.65,12.74,15.76,24.75,30.29,31.91,43.81,19.48,23.28,26.49,37.25,45.24,48.67,52.03,39.26,42.83,41.1,49.11,72.43,75.38,77.55,68.91,46.91,54.72,67.74,82.73,97.58,87.92
WI VACases,39955.26,39955.26,39946.65,39933.95,39924.17,39921.79,39913.27,39913.27,39913.27,39906.4,39899.54,39894.56,39886.88,39878.33,39878.33,39878.33,39874.74,39866.59,39859.94,39853.28,39843.95,39843.95,39843.95,39836.43,39830.21,39827.79,39819.57,39808.53,39808.53,39808.53,39802.16,39791.02,39782.91,39770.7,39752.56,39752.56,39752.56,39739.76,39727.91,39711.88,39708.33,39683.93,39683.93,39683.93,39667.17,39645.81,39623.66,39597.85,39587.66,39578.65,39558.08,39529.25,39495.5,39464.32,39430.11,39407.57,39407.57,39369.63,39333.57,39298.76
WI NewVACases,0.0,8.61,12.69,9.78,2.38,8.52,0.0,0.0,6.87,6.86,4.99,7.67,8.55,0.0,0.0,3.59,8.15,6.65,6.66,9.33,0.0,0.0,7.51,6.22,2.42,8.21,11.04,0.0,0.0,6.38,11.13,8.12,12.2,18.14,0.0,0.0,12.8,11.86,16.03,3.55,24.4,0.0,0.0,16.76,21.36,22.15,25.81,10.19,9.01,20.57,28.83,33.75,31.18,34.21,22.54,0.0,37.94,36.07,34.81,40.93
WA VACases,31588.72,31588.72,31558.17,31521.25,31487.85,31405.46,31405.46,31405.46,31405.46,31377.16,31346.34,31322.76,31297.74,31255.5,31252.51,31227.57,31195.21,31153.05,31104.71,31074.01,31026.4,31023.46,30993.56,30959.74,30921.12,30887.2,30851.57,30799.85,30795.86,30754.66,30706.88,30652.33,30558.27,30503.63,30488.78,30488.78,30439.13,30384.87,30320.01,30261.28,30156.52,30156.0,30156.0,30097.49,30013.82,29891.59,29758.14,29675.51,29525.55,29524.78,29524.78,29397.69,29327.43,29260.52,29209.41,29156.21,29149.31,29094.57,28907.71,28807.7
WA NewVACases,0.0,30.55,36.92,33.41,82.38,0.0,0.0,0.0,28.3,30.82,23.58,25.02,42.23,2.99,24.94,32.37,42.16,47.48,30.7,47.61,2.94,29.9,33.82,35.6,33.92,35.63,51.72,3.99,41.2,47.78,54.55,94.06,54.64,14.85,0.0,49.65,54.27,64.85,57.35,104.77,0.51,0.0,58.52,83.67,122.23,133.46,82.63,149.95,0.77,0.0,127.09,70.27,66.91,51.11,53.2,6.91,54.73,186.86,100.01,83.06
OR VACases,14254.74,14254.74,14236.11,14219.04,14201.35,14166.97,14166.97,14166.97,14166.97,14152.87,14137.43,14124.05,14109.79,14101.64,14092.49,14077.98,14059.48,14043.83,14022.53,14003.48,13997.63,13983.93,13963.18,13943.42,13922.98,13900.86,13878.9,13869.8,13860.27,13841.63,13819.45,13796.68,13774.08,13754.26,13743.92,13728.41,13708.46,13675.34,13658.69,13631.92,13622.29,13602.32,13585.18,13559.06,13529.55,13502.53,13471.64,13444.62,13421.57,13398.96,13362.12,13326.35,13288.89,13258.06,13228.15,13207.01,13172.05,13128.13,13071.5,13021.65
OR NewVACases,0.0,18.63,17.07,17.69,34.38,0.0,0.0,0.0,14.1,15.44,13.38,14.26,8.15,9.15,14.51,18.5,15.65,21.3,19.05,5.85,13.7,20.76,19.76,20.44,22.11,21.96,9.1,9.53,18.64,22.18,22.76,22.61,19.82,10.33,15.51,19.95,33.12,16.65,26.77,9.63,19.98,17.13,26.12,29.51,27.02,30.89,27.02,23.05,22.61,36.85,35.76,37.46,30.84,29.91,21.13,34.97,43.92,56.63,49.85,42.03
ID VACases,13056.54,13056.54,13047.5,13036.61,13028.41,13010.14,13010.14,13010.14,13010.14,13004.26,12998.06,12991.42,12985.97,12976.07,12976.07,12976.07,12970.28,12963.43,12951.34,12942.72,12923.87,12923.87,12923.87,12923.87,12917.23,12910.55,12903.95,12887.11,12887.11,12887.11,12878.57,12871.12,12860.37,12850.48,12832.61,12832.61,12832.61,12820.2,12808.8,12795.75,12774.34,12774.34,12774.34,12774.34,12764.54,12754.11,12740.52,12729.6,12705.09,12705.09,12705.09,12692.94,12678.96,12661.17,12647.48,12620.32,12620.32,12620.32,12608.68,12597.14
ID NewVACases,0.0,9.04,10.89,8.2,18.27,0.0,0.0,0.0,5.88,6.2,6.64,5.45,9.9,0.0,0.0,5.79,6.84,12.1,8.62,18.85,0.0,0.0,0.0,6.64,6.67,6.6,16.84,0.0,0.0,8.53,7.45,10.75,9.89,17.87,0.0,0.0,12.41,11.39,13.06,21.4,0.0,0.0,0.0,9.8,10.43,13.59,10.91,24.52,0.0,0.0,12.15,13.98,17.79,13.69,27.16,0.0,0.0,11.64,11.54,16.71
AK VACases,6439.44,6439.44,6427.73,6427.73,6408.58,6408.58,6408.58,6408.58,6408.58,6400.02,6400.02,6392.16,6392.16,6384.31,6384.31,6384.31,6381.61,6381.61,6376.62,6376.62,6368.96,6368.96,6368.96,6360.25,6360.25,6355.35,6355.35,6349.6,6349.6,6349.6,6344.03,6344.03,6333.86,6337.95,6333.86,6333.86,6333.86,6328.83,6323.89,6320.05,6309.88,6309.88,6309.88,6309.88,6305.92,6301.96,6295.94,6290.93,6282.42,6282.42,6282.42,6276.57,6269.39,6260.54,6255.32,6242.78,6242.78,6242.78,6233.67,6226.28
AK NewVACases,0.0,11.71,0.0,19.16,0.0,0.0,0.0,0.0,8.56,0.0,7.86,0.0,7.85,0.0,0.0,2.7,0.0,4.99,0.0,7.66,0.0,0.0,8.7,0.0,4.91,0.0,5.74,0.0,0.0,5.57,0.0,6.08,-4.09,4.09,0.0,0.0,5.02,4.94,3.84,10.17,0.0,0.0,0.0,3.96,3.96,6.01,5.01,8.51,0.0,0.0,5.85,7.18,8.86,5.21,12.54,0.0,0.0,9.11,7.39,8.3
MD VACases,28771.96,28763.73,28755.07,28748.62,28744.93,28741.91,28739.66,28735.96,28729.91,28724.55,28719.9,28715.89,28713.71,28711.41,28707.33,28703.56,28699.58,28695.32,28691.33,28688.13,28685.59,28683.09,28679.16,28673.61,28668.31,28663.25,28659.07,28655.15,28649.82,28644.13,28636.67,28629.01,28621.01,28615.96,28610.62,28604.17,28595.77,28586.69,28577.67,28572.87,28566.42,28559.03,28545.14,28533.27,28516.6,28501.2,28488.26,28477.73,28463.33,28447.8,28416.06,28388.34,28367.49,28345.62,28332.42,28319.46,28296.06,28271.8,28238.59,28208.14
MD NewVACases,8.23,8.66,6.45,3.69,3.03,2.25,3.7,6.05,5.36,4.65,4.01,2.19,2.3,4.08,3.77,3.98,4.26,3.99,3.2,2.54,2.5,3.93,5.54,5.3,5.06,4.18,3.92,5.33,5.69,7.46,7.66,8.0,5.05,5.34,6.44,8.4,9.08,9.03,4.79,6.45,7.39,13.9,11.87,16.67,15.4,12.94,10.53,14.4,15.52,31.74,27.72,20.86,21.87,13.2,12.96,23.4,24.26,33.21,30.45,29.03
VA VACases,57168.95,57144.0,57121.62,57095.2,57071.22,57059.37,57049.4,57035.29,57019.4,57003.95,56985.61,56960.97,56948.33,56940.33,56927.47,56909.09,56894.33,56877.08,56856.1,56843.21,56833.26,56828.18,56819.25,56808.51,56793.82,56772.12,56759.79,56753.38,56747.04,56735.16,56725.9,56707.32,56690.86,56674.75,56666.89,56652.21,56627.66,56606.57,56584.16,56568.3,56562.31,56549.18,56527.57,56498.67,56461.46,56431.56,56401.65,56332.71,56326.68,56304.95,56263.56,56228.96,56177.46,56138.53,56104.34,56081.32,56057.75,55999.55,55957.28,55907.27
VA NewVACases,24.95,22.38,26.42,23.99,11.85,9.96,14.11,15.89,15.45,18.34,24.64,12.64,8.0,12.85,18.38,14.77,17.25,20.98,12.89,9.94,5.09,8.92,10.75,14.68,21.71,12.33,6.42,6.34,11.88,9.27,18.57,16.46,16.12,7.85,14.69,24.55,21.09,22.41,15.87,5.99,13.13,21.61,28.9,37.21,29.9,29.91,68.94,6.03,21.73,41.39,34.6,51.5,38.93,34.18,23.03,23.57,58.2,42.27,50.01,45.78
DC VACases,1982.13,1982.13,1981.28,1980.84,1980.6,1979.04,1979.04,1979.04,1979.04,1978.4,1977.32,1977.8,1976.51,1976.11,1976.11,1976.11,1975.79,1975.27,1974.91,1973.83,1973.63,1973.63,1973.63,1973.19,1972.83,1972.43,1971.06,1970.22,1970.22,1970.22,1969.94,1968.98,1968.66,1968.3,1966.61,1966.61,1966.61,1965.53,1964.33,1963.89,1959.8,1959.8,1959.8,1959.8,1957.64,1956.75,1955.99,1954.35,1953.79,1952.95,1951.42,1950.34,1949.22,1948.5,1947.46,1945.65,1945.05,1940.8,1940.0,1937.28
DC NewVACases,0.0,0.84,0.44,0.24,1.56,0.0,0.0,0.0,0.64,1.08,-0.48,1.28,0.4,0.0,0.0,0.32,0.52,0.36,1.08,0.2,0.0,0.0,0.44,0.36,0.4,1.36,0.84,0.0,0.0,0.28,0.96,0.32,0.36,1.68,0.0,0.0,1.08,1.2,0.44,4.09,0.0,0.0,0.0,2.16,0.88,0.76,1.64,0.56,0.84,1.52,1.08,1.12,0.72,1.04,1.8,0.6,4.25,0.8,2.73,2.16
MO VACases,40037.14,39961.85,39796.56,39694.12,39594.2,39513.06,39472.41,39392.87,39378.76,39312.56,39223.47,39147.97,39079.85,39029.64,39002.7,38966.05,38895.42,38817.37,38764.33,38710.76,38671.3,38650.66,38606.9,38551.3,38498.57,38439.92,38402.9,38372.67,38354.23,38325.73,38277.79,38233.44,38194.0,38151.57,38122.81,38122.03,38094.65,38055.44,38012.26,37977.24,37960.21,37952.5,37939.94,37912.87,37872.7,37831.46,37795.69,37765.69,37746.64,37732.52,37707.01,37673.92,37635.31,37606.38,37579.22,37559.58,37545.74,37524.3,37495.14,37461.71
MO NewVACases,75.29,165.29,102.44,99.92,81.14,40.65,62.05,14.11,66.2,89.09,75.5,68.12,50.21,26.94,36.64,70.64,78.05,53.04,53.57,39.46,20.64,43.75,55.61,52.73,52.36,37.03,30.23,18.44,28.49,47.94,44.36,39.44,42.43,28.76,0.78,27.38,39.21,43.18,35.03,17.02,7.71,12.56,27.08,40.17,41.23,35.77,30.01,19.05,14.12,0.0,33.09,38.62,28.93,27.16,19.64,13.84,21.43,29.16,33.43,19.98
AN ECases,6439.44,6439.44,6427.73,6427.73,6408.58,6408.58,6408.58,6408.58,6408.58,6400.02,6400.02,6392.16,6392.16,6384.31,6384.31,6384.31,6381.61,6381.61,6376.62,6376.62,6368.96,6368.96,6368.96,6360.25,6360.25,6355.35,6355.35,6349.6,6349.6,6349.6,6344.03,6344.03,6333.86,6337.95,6333.86,6333.86,6333.86,6328.83,6323.89,6320.05,6309.88,6309.88,6309.88,6309.88,6305.92,6301.96,6295.94,6290.93,6282.42,6282.42,6282.42,6276.57,6269.39,6260.54,6255.32,6242.78,6242.78,6242.78,6233.67,6226.28
AN NewECases,0.0,11.71,0.0,19.16,0.0,0.0,0.0,0.0,8.56,0.0,7.86,0.0,7.85,0.0,0.0,2.7,0.0,4.99,0.0,7.66,0.0,0.0,8.7,0.0,4.91,0.0,5.74,0.0,0.0,5.57,0.0,6.08,-4.09,4.09,0.0,0.0,5.02,4.94,3.84,10.17,0.0,0.0,0.0,3.96,3.96,6.01,5.01,8.51,0.0,0.0,5.85,7.18,8.86,5.21,12.54,0.0,0.0,9.11,7.39,8.3
PO ECases,17257.68,17257.68,17237.73,17217.73,17197.12,17150.39,17150.39,17150.39,17150.39,17133.94,17114.12,17101.73,17085.71,17069.84,17063.03,17046.93,17024.45,17004.06,16981.66,16963.78,16950.99,16940.13,16915.36,16894.76,16873.39,16850.88,16828.0,16810.48,16802.99,16778.46,16750.65,16716.67,16692.05,16662.05,16637.92,16624.51,16596.49,16553.79,16532.58,16502.53,16470.67,16454.43,16439.71,16406.67,16370.55,16332.09,16291.2,16252.63,16206.9,16186.64,16157.85,16108.55,16064.33,16027.76,15996.1,15961.8,15930.89,15878.79,15810.56,15752.31
PO NewECases,0.0,19.96,20.0,20.61,46.73,0.0,0.0,0.0,16.45,19.82,12.39,16.02,15.87,6.81,16.1,22.47,20.39,22.4,17.88,12.79,10.86,24.77,20.6,21.37,22.51,22.89,17.52,7.49,24.53,27.81,33.98,24.62,29.99,24.13,13.42,28.01,42.7,21.22,30.05,31.85,16.24,14.72,33.04,36.13,38.46,40.89,38.57,45.73,20.26,28.79,49.3,44.22,36.58,31.65,34.3,30.91,52.1,68.23,58.26,43.75
WC ECases,30978.54,30978.54,30917.41,30863.08,30832.01,30739.87,30739.87,30739.87,30739.87,30706.58,30667.17,30629.85,30591.1,30529.73,30525.29,30524.34,30471.74,30442.64,30412.5,30387.54,30350.09,30348.09,30345.61,30319.53,30300.79,30276.42,30260.86,30231.59,30229.99,30228.2,30211.22,30192.88,30175.22,30154.13,30115.5,30114.63,30114.06,30090.91,30066.31,30042.63,30001.11,30001.11,30001.11,30001.11,29976.71,29952.15,29932.5,29914.61,29889.55,29888.37,29885.76,29865.56,29843.75,29822.35,29805.86,29770.68,29770.68,29759.29,29734.12,29704.5
WC NewECases,0.0,61.13,54.33,31.06,92.14,0.0,0.0,0.0,33.29,39.41,37.32,38.75,61.37,4.44,0.96,52.6,29.1,30.14,24.96,37.45,2.0,2.48,26.08,18.74,24.36,15.57,29.26,1.61,1.78,16.98,18.35,17.66,21.09,38.63,0.87,0.57,23.15,24.6,23.68,41.53,0.0,0.0,0.0,24.4,24.56,19.64,17.9,25.06,1.17,2.61,20.2,21.82,21.4,16.49,35.18,0.0,11.39,25.17,29.62,32.06
WW ECases,1014.64,1014.64,1012.26,1009.87,1007.42,1003.81,1003.81,1003.81,1003.81,1002.62,1000.96,997.98,995.78,992.51,992.51,992.24,991.3,988.2,986.88,985.81,981.96,981.96,981.89,980.01,977.77,975.39,971.0,971.0,971.0,970.33,968.23,967.57,965.89,963.13,962.04,962.04,961.03,959.52,957.87,955.28,953.34,953.34,953.34,952.47,951.27,949.67,948.48,946.03,944.83,944.83,944.09,942.03,940.09,939.04,936.17,935.14,935.14,934.0,932.53,930.94
WW NewECases,0.0,2.37,2.39,2.46,3.61,0.0,0.0,0.0,1.19,1.66,2.99,2.2,3.27,0.0,0.27,0.94,3.09,0.47,1.08,3.85,0.0,0.07,1.88,2.24,2.38,4.39,0.0,0.0,0.67,2.1,0.66,1.68,2.76,1.09,0.0,1.01,1.52,1.64,2.59,1.94,0.0,0.0,0.87,1.2,1.6,1.19,2.45,1.2,0.0,0.74,2.06,1.94,1.05,2.88,1.03,0.0,1.14,1.47,1.59,1.41
WH ECases,3231.02,3231.02,3229.36,3228.27,3225.6,3223.95,3223.95,3223.95,3223.95,3221.41,3220.11,3219.08,3218.4,3215.93,3215.93,3215.93,3213.13,3211.01,3209.61,3209.54,3190.49,3190.49,3190.4,3188.8,3186.89,3185.5,3184.81,3184.2,3184.2,3184.11,3182.25,3181.08,3181.45,3181.18,3177.14,3177.14,3177.23,3175.5,3175.23,3174.59,3171.92,3171.92,3171.92,3171.92,3170.7,3170.34,3169.5,3169.84,3167.86,3167.77,3167.77,3166.1,3166.79,3165.38,3164.9,3161.07,3161.07,3161.07,3158.53,3157.37
WH NewECases,0.0,1.66,1.1,2.67,1.64,0.0,0.0,0.0,2.55,1.3,1.03,0.68,2.46,0.0,0.0,2.8,2.12,1.4,0.07,5.2,0.0,0.09,1.6,1.92,1.39,0.68,0.62,0.0,0.09,1.86,1.16,-0.37,0.27,4.04,0.0,-0.09,1.73,0.27,0.64,2.67,0.0,0.0,0.0,1.22,0.36,0.84,-0.34,1.99,0.09,0.0,1.66,-0.68,1.41,0.48,3.83,0.0,0.0,2.53,1.16,2.42
RO ECases,2701.07,2701.07,2692.93,2687.96,2684.33,2674.65,2674.65,2674.65,2674.65,2669.98,2666.71,2662.99,2659.37,2656.05,2653.89,2650.69,2647.0,2640.93,2635.42,2629.94,2625.68,2623.13,2618.9,2613.76,2607.76,2601.4,2594.89,2591.5,2589.85,2584.83,2580.71,2576.35,2571.57,2565.78,2562.81,2560.91,2557.88,2551.87,2544.5,2538.49,2534.88,2530.82,2528.49,2524.23,2518.55,2511.15,2503.82,2497.49,2488.91,2486.56,2479.43,2472.82,2463.37,2456.79,2446.73,2438.92,2434.52,2429.11,2420.47,2409.96
RO NewECases,0.0,8.14,4.96,3.63,9.68,0.0,0.0,0.0,4.67,3.27,3.71,3.62,3.32,2.16,3.2,3.69,6.07,5.5,5.48,4.26,2.55,4.23,5.13,6.0,6.36,6.51,3.39,1.65,5.02,4.12,4.36,4.77,5.8,2.97,1.9,3.03,6.01,7.37,6.01,3.61,4.05,2.34,4.26,5.67,7.4,7.33,6.33,8.59,2.34,7.14,6.6,9.45,6.58,10.06,7.81,4.4,5.42,8.64,10.51,9.27
PS ECases,18905.26,18905.26,18888.2,18863.86,18845.63,18795.85,18795.85,18795.85,18795.85,18778.07,18760.43,18744.05,18731.07,18710.65,18707.66,18689.84,18670.48,18645.61,18610.1,18591.14,18572.65,18569.71,18550.03,18528.52,18507.71,18487.38,18470.89,18446.43,18442.45,18415.07,18385.17,18355.72,18279.26,18250.64,18271.58,18271.58,18237.05,18209.85,18172.19,18143.43,18091.58,18091.18,18091.18,18047.92,17995.04,17917.59,17827.63,17784.12,17690.53,17689.92,17689.92,17608.99,17569.03,17528.91,17502.79,17476.35,17476.35,17451.62,17302.46,17237.2
PS NewECases,0.0,17.06,24.34,18.23,49.78,0.0,0.0,0.0,17.78,17.63,16.38,12.99,20.42,2.99,17.82,19.36,24.87,35.51,18.96,18.48,2.94,19.68,21.51,18.68,20.32,16.49,24.46,3.99,27.37,29.9,29.45,76.46,28.62,-20.94,0.0,34.53,27.19,37.67,28.76,51.84,0.4,0.0,43.26,52.88,77.45,89.97,43.51,93.6,0.6,0.0,80.94,39.95,40.12,26.12,26.44,0.0,24.74,149.15,65.26,60.12
MG ECases,8502.28,8502.28,8497.5,8492.51,8484.79,8472.01,8472.01,8472.01,8472.01,8467.88,8461.66,8459.25,8453.83,8441.29,8441.29,8439.91,8434.1,8426.27,8414.28,8406.78,8384.9,8384.9,8383.6,8379.39,8369.52,8363.4,8354.51,8333.27,8333.27,8331.43,8322.75,8311.37,8299.08,8288.67,8261.37,8261.37,8258.92,8244.53,8225.97,8205.16,8171.91,8171.8,8171.8,8168.72,8148.73,8120.31,8091.29,8068.77,8030.99,8030.82,8030.82,8002.38,7984.75,7965.86,7949.09,7931.02,7924.11,7909.47,7888.68,7867.98
MG NewECases,0.0,4.77,5.0,7.71,12.78,0.0,0.0,0.0,4.13,6.22,2.41,5.42,12.54,0.0,1.38,5.82,7.83,11.98,7.5,21.89,0.0,1.29,4.21,8.99,6.11,8.89,21.24,0.0,1.84,8.68,11.37,12.29,10.41,27.31,0.0,2.45,14.39,18.56,19.43,33.25,0.11,0.0,3.08,19.99,28.42,29.02,22.52,37.78,0.17,0.0,28.43,17.63,18.89,16.77,18.07,6.91,14.64,20.79,20.7,17.97
