State Name,Percent of Veterans who used VA Health Care,Number of VA Health Care Patients,Veteran Population,Year
Alabama,0.2461,101374,411844.5356,2010
Alabama,0.2611,105184,402853.7146,2011
Alabama,0.2672,105800,395992.3785,2012
Alabama,0.2742,106880,389780.0643,2013
Alabama,0.2858,110178,385510.6408,2014
Alabama,0.2913,109912,377310.3945,2015
Alaska,0.199,15106,75896.97603,2010
Alaska,0.2066,16042,77641.05669,2011
Alaska,0.2256,16932,75055.5219,2012
Alaska,0.235,17814,75811.98468,2013
Alaska,0.2452,18766,76522.71944,2014
Alaska,0.3203,21784,68008.01669,2015
Arizona,0.2338,125122,535257.7113,2010
Arizona,0.2416,129695,536870.0153,2011
Arizona,0.2472,132004,534088.8502,2012
Arizona,0.2522,135409,536941.1865,2013
Arizona,0.273,144138,527943.3209,2014
Arizona,0.2887,150735,522188.223,2015
Arkansas,0.3435,84774,246813.5456,2010
Arkansas,0.3524,85838,243569.3087,2011
Arkansas,0.3596,85866,238786.7794,2012
Arkansas,0.3602,85388,237062.8803,2013
Arkansas,0.3705,85412,230524.7531,2014
Arkansas,0.3648,83115,227840.029,2015
California,0.2022,411540,2035139.684,2010
California,0.2139,427283,1997710.13,2011
California,0.2242,439672,1961139.461,2012
California,0.2329,452817,1944128.863,2013
California,0.2502,468953,1874560.417,2014
California,0.2753,492799,1789862.18,2015
Colorado,0.1946,81077,416736.4694,2010
Colorado,0.2051,85487,416868.8567,2011
Colorado,0.2169,89781,413861.3451,2012
Colorado,0.2296,95346,415190.4956,2013
Colorado,0.2393,98428,411296.8438,2014
Colorado,0.255,104979,411682.9037,2015
Connecticut,0.2269,52093,229610.2899,2010
Connecticut,0.2302,52643,228730.6415,2011
Connecticut,0.2417,52779,218370.3039,2012
Connecticut,0.2531,52490,207414.953,2013
Connecticut,0.2572,52613,204550.7819,2014
Connecticut,0.2581,51410,199163.2524,2015
Delaware,0.1921,14251,74195.03628,2010
Delaware,0.188,14696,78162.79549,2011
Delaware,0.1947,14952,76794.70128,2012
Delaware,0.1998,15064,75413.88466,2013
Delaware,0.2096,15305,73016.12923,2014
Delaware,0.2146,15831,73760.41817,2015
District of Columbia,0.2481,8967,36136.35487,2010
District of Columbia,0.2374,8226,34645.14796,2011
District of Columbia,0.2443,8368,34250.30287,2012
District of Columbia,0.257,8404,32705.20921,2013
District of Columbia,0.2482,8416,33908.69992,2014
District of Columbia,0.3229,9356,28976.64628,2015
Florida,0.2812,467735,1663246.035,2010
Florida,0.296,482124,1629041.023,2011
Florida,0.3035,490268,1615159.644,2012
Florida,0.3089,496085,1605926.229,2013
Florida,0.3114,498854,1601910.179,2014
Florida,0.3163,504267,1594217.848,2015
Georgia,0.2171,159900,736516.4331,2010
Georgia,0.2333,169555,726804.582,2011
Georgia,0.2402,175933,732532.675,2012
Georgia,0.2564,183536,715946.3032,2013
Georgia,0.2734,194489,711260.483,2014
Georgia,0.2888,202428,700813.9788,2015
Hawaii,0.1603,20651,128834.6292,2010
Hawaii,0.1759,21603,122842.3535,2011
Hawaii,0.1787,22558,126234.1031,2012
Hawaii,0.1936,24498,126514.6008,2013
Hawaii,0.2093,25693,122756.8818,2014
Hawaii,0.2674,30316,113381.3593,2015
Idaho,0.2646,34593,130736.2925,2010
Idaho,0.2799,35682,127459.5027,2011
Idaho,0.2967,37537,126523.193,2012
Idaho,0.2928,37882,129382.0484,2013
Idaho,0.3027,38936,128637.2606,2014
Idaho,0.3238,40195,124122.5494,2015
Illinois,0.2328,177563,762672.6429,2010
Illinois,0.2424,180042,742715.3607,2011
Illinois,0.2507,181944,725854.0567,2012
Illinois,0.2597,183758,707540.9458,2013
Illinois,0.2676,184318,688765.8337,2014
Illinois,0.2732,181965,665968.0685,2015
Indiana,0.2558,122405,478603.5794,2010
Indiana,0.2651,124483,469642.7722,2011
Indiana,0.2754,127096,461461.3405,2012
Indiana,0.2809,128304,456737.805,2013
Indiana,0.2868,129408,451198.9478,2014
Indiana,0.2987,127643,427327.8752,2015
Iowa,0.2872,68347,237959.6052,2010
Iowa,0.3004,69765,232208.0512,2011
Iowa,0.3142,71403,227230.1833,2012
Iowa,0.3129,71290,227826.2929,2013
Iowa,0.3317,71731,216227.2347,2014
Iowa,0.3204,69433,216713.4181,2015
Kansas,0.2488,56931,228838.6921,2010
Kansas,0.2603,57658,221491.1401,2011
Kansas,0.263,58599,222791.5871,2012
Kansas,0.271,58641,216364.6223,2013
Kansas,0.2804,59617,212620.1325,2014
Kansas,0.3044,60732,199486.31,2015
Kentucky,0.2916,95627,327900.0651,2010
Kentucky,0.2959,97309,328900.4971,2011
Kentucky,0.3007,98122,326347.0653,2012
Kentucky,0.3076,99164,322353.5563,2013
Kentucky,0.3257,100396,308274.6521,2014
Kentucky,0.333,100587,302068.178,2015
Louisiana,0.2569,83932,326653.4344,2010
Louisiana,0.2654,85971,323898.0621,2011
Louisiana,0.2703,86999,321897.7177,2012
Louisiana,0.2859,87790,307046.5313,2013
Louisiana,0.2962,89561,302337.1158,2014
Louisiana,0.3087,89665,290454.6888,2015
Maine,0.2787,37109,133142.722,2010
Maine,0.2856,37597,131625.4968,2011
Maine,0.2975,38125,128147.4966,2012
Maine,0.3003,37847,126046.8186,2013
Maine,0.3158,38924,123260.4426,2014
Maine,0.3223,38535,119554.1943,2015
Maryland,0.1814,79110,436211.0307,2010
Maryland,0.1852,80130,432580.3703,2011
Maryland,0.1894,81651,431095.415,2012
Maryland,0.2034,86335,424411.4042,2013
Maryland,0.2098,85542,407727.1092,2014
Maryland,0.2164,88417,408522.1879,2015
Massachusetts,0.1988,80379,404227.9291,2010
Massachusetts,0.2118,81885,386681.8929,2011
Massachusetts,0.2185,83514,382225.494,2012
Massachusetts,0.2306,85117,369089.763,2013
Massachusetts,0.238,84716,356020.1306,2014
Massachusetts,0.2402,83979,349686.7007,2015
Michigan,0.1915,135128,705589.4369,2010
Michigan,0.2044,139967,684697.936,2011
Michigan,0.2155,143807,667421.828,2012
Michigan,0.2234,147455,660196.9887,2013
Michigan,0.2379,151608,637160.4137,2014
Michigan,0.2386,149715,627499.9272,2015
Minnesota,0.2752,104715,380501.2363,2010
Minnesota,0.288,108450,376508.1185,2011
Minnesota,0.3019,111219,368347.3301,2012
Minnesota,0.3124,111852,358073.7213,2013
Minnesota,0.325,114519,352419.2502,2014
Minnesota,0.3253,112953,347276.7131,2015
Mississippi,0.3061,67183,219506.042,2010
Mississippi,0.3104,67824,218538.9476,2011
Mississippi,0.3166,68015,214858.727,2012
Mississippi,0.3188,68215,213960.1185,2013
Mississippi,0.3297,68070,206466.6815,2014
Mississippi,0.3475,67989,195628.7019,2015
Missouri,0.2575,130454,506614.4184,2010
Missouri,0.2671,132908,497518.6487,2011
Missouri,0.2752,135029,490659.2288,2012
Missouri,0.2887,136132,471573.4036,2013
Missouri,0.296,138381,467538.7082,2014
Missouri,0.2999,137566,458701.9333,2015
Montana,0.3005,30657,102022.4323,2010
Montana,0.329,32251,98012.69351,2011
Montana,0.3325,32589,98006.05182,2012
Montana,0.3515,33495,95293.99126,2013
Montana,0.364,34105,93705.68113,2014
Montana,0.3661,34178,93356.20269,2015
Nebraska,0.2998,44059,146976.3546,2010
Nebraska,0.3081,45431,147432.2653,2011
Nebraska,0.3291,46589,141569.3029,2012
Nebraska,0.3404,46971,137982.595,2013
Nebraska,0.3332,47006,141091.1286,2014
Nebraska,0.3435,46685,135892.6187,2015
Nevada,0.2424,57486,237184.9338,2010
Nevada,0.2532,59612,235429.3721,2011
Nevada,0.2647,61464,232159.9521,2012
Nevada,0.2842,64386,226529.2084,2013
Nevada,0.3012,68098,226077.1121,2014
Nevada,0.3109,70092,225413.7323,2015
New Hampshire,0.2299,26382,114739.8866,2010
New Hampshire,0.2349,27270,116070.202,2011
New Hampshire,0.2516,28196,112061.9731,2012
New Hampshire,0.2537,28302,111552.5505,2013
New Hampshire,0.264,28813,109119.9731,2014
New Hampshire,0.2629,29143,110872.5508,2015
New Jersey,0.1764,80695,457347.6685,2010
New Jersey,0.1792,80699,450326.876,2011
New Jersey,0.1862,81030,435225.4158,2012
New Jersey,0.1915,80151,418522.9115,2013
New Jersey,0.2044,81706,399639.5743,2014
New Jersey,0.2079,80631,387844.4123,2015
New Mexico,0.2571,45509,177032.9597,2010
New Mexico,0.2704,46917,173523.3231,2011
New Mexico,0.2791,47812,171277.5111,2012
New Mexico,0.2901,48778,168123.9914,2013
New Mexico,0.3029,50492,166703.5754,2014
New Mexico,0.3175,51933,163553.6736,2015
New York,0.2361,230246,975376.5257,2010
New York,0.2463,231709,940775.6826,2011
New York,0.2514,232415,924593.7195,2012
New York,0.261,231430,886637.9406,2013
New York,0.2695,232507,862804.8818,2014
New York,0.276,231342,838128.5334,2015
North Carolina,0.2406,186079,773304.8183,2010
North Carolina,0.2516,193870,770555.2827,2011
North Carolina,0.2621,200959,766759.8217,2012
North Carolina,0.2698,208601,773212.2071,2013
North Carolina,0.291,218924,752427.8221,2014
North Carolina,0.3114,227693,731240.7888,2015
North Dakota,0.3132,17444,55694.24421,2010
North Dakota,0.3038,17455,57460.5223,2011
North Dakota,0.2984,17401,58320.49086,2012
North Dakota,0.3152,17684,56099.39182,2013
North Dakota,0.3248,18180,55966.25744,2014
North Dakota,0.3654,19134,52371.22122,2015
Ohio,0.2302,210475,914144.2358,2010
Ohio,0.2424,216438,893037.2966,2011
Ohio,0.2539,220757,869627.6035,2012
Ohio,0.2621,224645,857062.5964,2013
Ohio,0.278,230781,830099.6191,2014
Ohio,0.279,228211,817839.984,2015
Oklahoma,0.2568,85228,331870.5289,2010
Oklahoma,0.2617,86390,330079.4703,2011
Oklahoma,0.2691,88567,329105.0355,2012
Oklahoma,0.284,90075,317133.2647,2013
Oklahoma,0.2988,92849,310787.3207,2014
Oklahoma,0.3078,95040,308728.51,2015
Oregon,0.259,86954,335740.8163,2010
Oregon,0.271,90804,335109.341,2011
Oregon,0.2798,93310,333457.5749,2012
Oregon,0.2966,94873,319865.9592,2013
Oregon,0.3029,97780,322815.0216,2014
Oregon,0.3073,97410,316982.0692,2015
Pennsylvania,0.236,233082,987470.2021,2010
Pennsylvania,0.2414,233308,966282.9338,2011
Pennsylvania,0.2478,232120,936911.8086,2012
Pennsylvania,0.2542,231537,910812.0266,2013
Pennsylvania,0.2631,234278,890508.0947,2014
Pennsylvania,0.2615,228098,872301.2848,2015
Puerto Rico,0.4236,44802,105760.6141,2010
Puerto Rico,0.4331,43929,101439.0771,2011
Puerto Rico,0.4336,43218,99676.79197,2012
Puerto Rico,0.4784,42544,88933,2013
Puerto Rico,0.5055,45322,89665,2014
Puerto Rico,0.5448,46797,85904.78982,2015
Rhode Island,0.2642,19736,74694.82503,2010
Rhode Island,0.2691,19848,73748.6887,2011
Rhode Island,0.2773,20126,72584.39559,2012
Rhode Island,0.2868,20225,70519.11554,2013
Rhode Island,0.2939,20534,69855.72678,2014
Rhode Island,0.2906,19685,67741.34088,2015
South Carolina,0.2669,110180,412763.3623,2010
South Carolina,0.2852,115203,403892.0353,2011
South Carolina,0.2958,118877,401867.5865,2012
South Carolina,0.3025,121734,402444.6223,2013
South Carolina,0.3123,125949,403282.3502,2014
South Carolina,0.3193,129271,404817.6853,2015
South Dakota,0.3797,28232,74350.65408,2010
South Dakota,0.3844,28490,74121.40855,2011
South Dakota,0.3968,28679,72282.58598,2012
South Dakota,0.4067,28496,70067.00955,2013
South Dakota,0.4098,28688,70012.69634,2014
South Dakota,0.4351,28891,66405.86558,2015
Tennessee,0.2443,125495,513650.5976,2010
Tennessee,0.2589,130366,503561.5979,2011
Tennessee,0.2679,133117,496815.855,2012
Tennessee,0.2704,136496,504808.1143,2013
Tennessee,0.2848,140320,492739.2432,2014
Tennessee,0.2975,142396,478598.9331,2015
Texas,0.2389,396880,1661538.848,2010
Texas,0.2469,409149,1657253.681,2011
Texas,0.2545,419970,1650374.361,2012
Texas,0.2681,434017,1618669.462,2013
Texas,0.2751,444932,1617543.118,2014
Texas,0.291,466578,1603322.003,2015
Utah,0.2047,30981,151353.7967,2010
Utah,0.2162,32334,149582.4753,2011
Utah,0.2253,32941,146186.3913,2012
Utah,0.2394,33683,140696.3951,2013
Utah,0.2492,34856,139873.5183,2014
Utah,0.2598,35751,137604.4039,2015
Vermont,0.2779,13799,49649.30294,2010
Vermont,0.2752,14178,51511.44333,2011
Vermont,0.2936,14322,48774.43165,2012
Vermont,0.2922,14266,48827.2997,2013
Vermont,0.307,14478,47165.78009,2014
Vermont,0.3164,14353,45359.73327,2015
Virginia,0.17,130131,765480.3041,2010
Virginia,0.178,135440,761043.1335,2011
Virginia,0.185,140691,760503.2217,2012
Virginia,0.1978,148460,750379.9149,2013
Virginia,0.2084,155419,745671.2724,2014
Virginia,0.2237,163996,733045.9989,2015
Washington,0.1728,106039,613580.231,2010
Washington,0.1861,112938,606843.6722,2011
Washington,0.1982,118920,599964.709,2012
Washington,0.2092,124001,592799.4548,2013
Washington,0.2155,127497,591581.4901,2014
Washington,0.2316,133225,575128.4351,2015
West Virginia,0.3339,56146,168135.4135,2010
West Virginia,0.3513,56433,160657.964,2011
West Virginia,0.3458,56509,163422.0293,2012
West Virginia,0.3545,56065,158173.6982,2013
West Virginia,0.3732,56646,151783.0403,2014
West Virginia,0.3745,55377,147868.5765,2015
Wisconsin,0.2677,112475,420145.075,2010
Wisconsin,0.2775,114871,413917.8629,2011
Wisconsin,0.2837,116255,409764.817,2012
Wisconsin,0.2925,117435,401547.1291,2013
Wisconsin,0.3054,120068,393143.9463,2014
Wisconsin,0.3119,119568,383399.1621,2015
Wyoming,0.3312,16938,51137.85505,2010
Wyoming,0.3229,17250,53419.83978,2011
Wyoming,0.3409,17308,50775.55598,2012
Wyoming,0.3338,17472,52345.85463,2013
Wyoming,0.3581,17629,49232.30391,2014
Wyoming,0.3773,17994,47686.43133,2015
